symbol,event_date,event_index,timeframe,support_as_of,support_low,support_high,support_mid,zone_width_atr,entry_close,entry_low,entry_high,atr,atr_percent,volatility_level,distance_to_support_atr,support_touch_count,support_sources,support_source_count,future_max_price,future_min_price,future_max_return_pct,future_min_return_pct,max_rebound_atr,max_breakdown_atr,success_bar,failure_bar,bars_to_success,bars_to_failure,label,same_bar_ambiguous,detector_touch_count,historical_touch_count,current_touch_number,last_touch_date,bars_since_last_touch,first_touch_date,support_age_bars,support_first_seen_date,current_touch_start_date,historical_touch_reaction_count,historical_touch_avg_rebound_atr,historical_touch_median_rebound_atr,historical_touch_max_rebound_atr,historical_touch_avg_breakdown_atr,historical_touch_success_count,historical_touch_failure_count,touch_rebound_weakening,touch_rebound_trend,historical_touch_episodes,touch_close,touch_low,touch_high,touch_volume,touch_volume_ma20,touch_volume_ratio,touch_volume_level,touch_volume_zscore,pre_touch_volume_avg,support_volume_share,support_volume_density_ratio,future_3bar_avg_volume,future_volume_ratio,post_touch_volume_avg,post_pre_volume_ratio,rebound_volume_confirmation,breakdown_volume,breakdown_volume_ma20,breakdown_volume_ratio,breakdown_volume_level
2408,2017-04-11T00:00:00+08:00,137,1d,2017-04-10T00:00:00+08:00,46.716561742136896,47.24530152893066,46.98093163553378,0.4651219160839028,47.34999847412109,47.34999847412109,48.29999923706055,1.1367767643492108,2.4007957782100258,中等波動,0.09209982863290105,6,"[""kmeans"", ""swing_low""]",2,48.25,45.25,1.9007424601519274,-4.435054998510357,0.79171351324563,-1.290105311904825,,146,,9,failure,False,8,6,7,2017-03-20T00:00:00+08:00,14,2017-01-03T00:00:00+08:00,68,2016-12-21T00:00:00+08:00,2017-04-05T00:00:00+08:00,6,1.2393489164146874,1.1565731239098715,2.8805648414423977,-1.3192814233205834,1,5,False,strengthening,"[{""touch_index"": 77, ""touch_date"": ""2017-01-03T00:00:00+08:00"", ""support_low"": 47.0255199407739, ""support_high"": 47.218519940773895, ""atr"": 1.1681346728140416, ""touch_close"": 47.25, ""touch_low"": 47.04999923706055, ""touch_high"": 48.20000076293945, ""touch_volume"": 12829000.0, ""touch_volume_ma20"": 16235300.0, ""touch_volume_ratio"": 0.7901917426841512, ""touch_volume_level"": ""low"", ""touch_volume_zscore"": -0.3959985620607089, ""pre_touch_volume_avg"": 8761000.0, ""reaction_end_index"": 82, ""reaction"": {""touch_max_rebound_atr"": 1.9689504049390456, ""touch_max_breakdown_atr"": 0.12841115786551555, ""touch_label"": ""success"", ""success_offset"": 2, ""failure_offset"": null}}, {""touch_index"": 84, ""touch_date"": ""2017-01-12T00:00:00+08:00"", ""support_low"": 46.954299240112306, ""support_high"": 47.14569923400879, ""atr"": 1.0974783587017665, ""touch_close"": 47.150001525878906, ""touch_low"": 46.84999847412109, ""touch_high"": 48.04999923706055, ""touch_volume"": 13034000.0, ""touch_volume_ma20"": 13119000.0, ""touch_volume_ratio"": 0.9935208476255812, ""touch_volume_level"": ""normal"", ""touch_volume_zscore"": -0.012001200190662953, ""pre_touch_volume_avg"": 10328000.0, ""reaction_end_index"": 89, ""reaction"": {""touch_max_rebound_atr"": 1.5034444170119787, ""touch_max_breakdown_atr"": -1.2756529682598952, ""touch_label"": ""failure"", ""success_offset"": 5, ""failure_offset"": 1}}, {""touch_index"": 94, ""touch_date"": ""2017-02-03T00:00:00+08:00"", ""support_low"": 46.95339923858643, ""support_high"": 47.146599235534666, ""atr"": 1.0971621183953628, ""touch_close"": 46.70000076293945, ""touch_low"": 46.54999923706055, ""touch_high"": 48.29999923706055, ""touch_volume"": 19755000.0, ""touch_volume_ma20"": 10827800.0, ""touch_volume_ratio"": 1.8244703448530635, ""touch_volume_level"": ""spike"", ""touch_volume_zscore"": 2.830796621134555, ""pre_touch_volume_avg"": 11240600.0, ""reaction_end_index"": 99, ""reaction"": {""touch_max_rebound_atr"": 0.27343200428693804, ""touch_max_breakdown_atr"": -1.3671634983112626, ""touch_label"": ""failure"", ""success_offset"": null, ""failure_offset"": 3}}, {""touch_index"": 100, ""touch_date"": ""2017-02-13T00:00:00+08:00"", ""support_low"": 46.95339923858643, ""support_high"": 47.146599235534666, ""atr"": 1.0528539743007796, ""touch_close"": 47.09999847412109, ""touch_low"": 45.84999847412109, ""touch_high"": 47.150001525878906, ""touch_volume"": 12383000.0, ""touch_volume_ma20"": 11115600.0, ""touch_volume_ratio"": 1.1140199359458778, ""touch_volume_level"": ""normal"", ""touch_volume_zscore"": 0.3471884579339686, ""pre_touch_volume_avg"": 8731800.0, ""reaction_end_index"": 105, ""reaction"": {""touch_max_rebound_atr"": 0.0, ""touch_max_breakdown_atr"": -1.4721882377752562, ""touch_label"": ""failure"", ""success_offset"": null, ""failure_offset"": 1}}, {""touch_index"": 113, ""touch_date"": ""2017-03-06T00:00:00+08:00"", ""support_low"": 46.95339923858643, ""support_high"": 47.146599235534666, ""atr"": 0.926266894137802, ""touch_close"": 46.54999923706055, ""touch_low"": 46.54999923706055, ""touch_high"": 47.34999847412109, ""touch_volume"": 13064000.0, ""touch_volume_ma20"": 8904650.0, ""touch_volume_ratio"": 1.4670986507049688, ""touch_volume_level"": ""elevated"", ""touch_volume_zscore"": 1.0233805999629382, ""pre_touch_volume_avg"": 6317800.0, ""reaction_end_index"": 118, ""reaction"": {""touch_max_rebound_atr"": 0.8097018308077644, ""touch_max_breakdown_atr"": -2.9689067129618025, ""touch_label"": ""failure"", ""success_offset"": null, ""failure_offset"": 4}}, {""touch_index"": 123, ""touch_date"": ""2017-03-20T00:00:00+08:00"", ""support_low"": 46.95339923858643, ""support_high"": 47.146599235534666, ""atr"": 1.0414624093300386, ""touch_close"": 47.20000076293945, ""touch_low"": 46.75, ""touch_high"": 48.0, ""touch_volume"": 15135000.0, ""touch_volume_ma20"": 8138300.0, ""touch_volume_ratio"": 1.859725003993463, ""touch_volume_level"": ""spike"", ""touch_volume_zscore"": 1.6925837379575859, ""pre_touch_volume_avg"": 8247000.0, ""reaction_end_index"": 128, ""reaction"": {""touch_max_rebound_atr"": 2.8805648414423977, ""touch_max_breakdown_atr"": -0.9601882804807992, ""touch_label"": ""failure"", ""success_offset"": 4, ""failure_offset"": 2}}]",47.34999847412109,47.34999847412109,48.29999923706055,5495000.0,13034950.0,0.4215589626350696,low,-0.9700324193030643,10013600.0,0.10957196302557334,1.3262870471874368,9119333.333333334,0.6996063148177273,9119333.333333334,0.9106947884210808,none,7910000.0,11478300.0,0.6891264385841109,low
2408,2017-04-24T00:00:00+08:00,146,1d,2017-04-21T00:00:00+08:00,45.2399995803833,45.843,45.54149979019165,0.574304741386058,45.70000076293945,45.5,46.59999847412109,1.049965943449103,2.2975184374626445,中等波動,0.0,4,"[""swing_low"", ""volume_profile_hvn""]",2,51.5,45.25,12.691464201821345,-0.984684366360844,5.523987966702752,0.009524518084701887,148,,2,,success,False,10,4,5,2017-03-10T00:00:00+08:00,29,2017-01-16T00:00:00+08:00,84,2016-12-12T00:00:00+08:00,2017-04-24T00:00:00+08:00,4,1.4067812764460148,1.5953728487603631,2.121672225172831,-0.5056473846588146,3,1,False,strengthening,"[{""touch_index"": 86, ""touch_date"": ""2017-01-16T00:00:00+08:00"", ""support_low"": 45.57289547396335, ""support_high"": 45.76349548006686, ""atr"": 1.0840502174520334, ""touch_close"": 46.5, ""touch_low"": 45.75, ""touch_high"": 46.75, ""touch_volume"": 11884000.0, ""touch_volume_ma20"": 12942300.0, ""touch_volume_ratio"": 0.9182293719045301, ""touch_volume_level"": ""normal"", ""touch_volume_zscore"": -0.15015089633206397, ""pre_touch_volume_avg"": 10198800.0, ""reaction_end_index"": 91, ""reaction"": {""touch_max_rebound_atr"": 2.121672225172831, ""touch_max_breakdown_atr"": 0.09224524151300337, ""touch_label"": ""success"", ""success_offset"": 1, ""failure_offset"": null}}, {""touch_index"": 97, ""touch_date"": ""2017-02-08T00:00:00+08:00"", ""support_low"": 45.57289547396335, ""support_high"": 45.76349548006686, ""atr"": 1.066422910944853, ""touch_close"": 45.84999847412109, ""touch_low"": 45.20000076293945, ""touch_high"": 46.84999847412109, ""touch_volume"": 12520000.0, ""touch_volume_ma20"": 11619100.0, ""touch_volume_ratio"": 1.0775361258617278, ""touch_volume_level"": ""normal"", ""touch_volume_zscore"": 0.2632212551427918, ""pre_touch_volume_avg"": 13168000.0, ""reaction_end_index"": 102, ""reaction"": {""touch_max_rebound_atr"": 1.219031435292415, ""touch_max_breakdown_atr"": -0.14065499685179794, ""touch_label"": ""success"", ""success_offset"": 3, ""failure_offset"": null}}, {""touch_index"": 106, ""touch_date"": ""2017-02-21T00:00:00+08:00"", ""support_low"": 45.1072007598877, ""support_high"": 45.29280076599121, ""atr"": 0.9532767851426693, ""touch_close"": 46.34999847412109, ""touch_low"": 45.400001525878906, ""touch_high"": 46.54999923706055, ""touch_volume"": 9337000.0, ""touch_volume_ma20"": 10599700.0, ""touch_volume_ratio"": 0.880873986999632, ""touch_volume_level"": ""normal"", ""touch_volume_zscore"": -0.3276878558704477, ""pre_touch_volume_avg"": 8008600.0, ""reaction_end_index"": 111, ""reaction"": {""touch_max_rebound_atr"": 0.31470718309050244, ""touch_max_breakdown_atr"": -1.6784196353650085, ""touch_label"": ""failure"", ""success_offset"": null, ""failure_offset"": 2}}, {""touch_index"": 117, ""touch_date"": ""2017-03-10T00:00:00+08:00"", ""support_low"": 45.141074074128476, ""support_high"": 45.32727407107672, ""atr"": 1.0143457590755174, ""touch_close"": 44.400001525878906, ""touch_low"": 43.79999923706055, ""touch_high"": 45.5, ""touch_volume"": 21105000.0, ""touch_volume_ma20"": 7980500.0, ""touch_volume_ratio"": 2.6445711421590126, ""touch_volume_level"": ""spike"", ""touch_volume_zscore"": 4.5230435478764015, ""pre_touch_volume_avg"": 8058400.0, ""reaction_end_index"": 122, ""reaction"": {""touch_max_rebound_atr"": 1.9717142622283113, ""touch_max_breakdown_atr"": -0.29576014793145555, ""touch_label"": ""success"", ""success_offset"": 4, ""failure_offset"": null}}]",45.70000076293945,45.5,46.59999847412109,7910000.0,11478300.0,0.6891264385841109,low,-0.45323749063015456,5378600.0,0.08028940058395934,0.8521590856866572,17868333.333333332,1.5567055516351143,17868333.333333332,3.3221160401095697,strong,,,,
2408,2017-05-18T00:00:00+08:00,163,1d,2017-05-17T00:00:00+08:00,50.097400764465334,50.702598472595206,50.39999961853027,0.4678721066876786,50.59999847412109,50.0,51.0,1.2935109819099833,2.556345891139775,中等波動,0.0,0,"[""kmeans"", ""swing_high""]",2,55.0,50.09999847412109,8.695655451707673,-0.9881423222882546,3.401595801979139,0.002008262544409804,172,,9,,success,False,2,0,1,,,,4,2017-05-12T00:00:00+08:00,2017-05-18T00:00:00+08:00,0,,,,,,,,insufficient_data,[],50.59999847412109,50.0,51.0,9750000.0,13752150.0,0.7089800503921205,low,-0.6170228940459765,14152200.0,0.05590392272677703,0.9976282373302043,4631333.333333333,0.3367715835948076,4631333.333333333,0.3272518289264802,none,,,,
2408,2017-05-18T00:00:00+08:00,163,1d,2017-05-17T00:00:00+08:00,49.347400764465334,49.73999881744385,49.54369979095459,0.3035135058527357,50.59999847412109,50.0,51.0,1.2935109819099833,2.556345891139775,中等波動,0.6648568653103922,1,"[""rolling_vwap"", ""swing_high"", ""swing_low"", ""volume_profile_hvn""]",4,55.0,50.09999847412109,8.695655451707673,-0.9881423222882546,3.401595801979139,0.5818255277156407,172,,9,,success,False,6,1,2,2017-05-11T00:00:00+08:00,5,2017-05-11T00:00:00+08:00,6,2017-05-10T00:00:00+08:00,2017-05-18T00:00:00+08:00,0,,,,,,,,insufficient_data,"[{""touch_index"": 158, ""touch_date"": ""2017-05-11T00:00:00+08:00"", ""support_low"": 49.508736493983314, ""support_high"": 49.711936490931556, ""atr"": 1.0741341872497105, ""touch_close"": 50.20000076293945, ""touch_low"": 49.54999923706055, ""touch_high"": 51.09999847412109, ""touch_volume"": 12350000.0, ""touch_volume_ma20"": 12207700.0, ""touch_volume_ratio"": 1.0116565774060633, ""touch_volume_level"": ""normal"", ""touch_volume_zscore"": 0.02384096710441795, ""pre_touch_volume_avg"": 15552400.0, ""reaction_end_index"": null, ""reaction"": null}]",50.59999847412109,50.0,51.0,9750000.0,13752150.0,0.7089800503921205,low,-0.6170228940459765,14152200.0,0.06355674160864061,1.748385545154344,4631333.333333333,0.3367715835948076,4631333.333333333,0.3272518289264802,none,,,,
2408,2017-06-07T00:00:00+08:00,175,1d,2017-06-06T00:00:00+08:00,52.235046377521954,52.45104637752195,52.34304637752195,0.17529296786205978,52.5,52.29999923706055,53.70000076293945,1.2322228474673729,2.3470911380330914,中等波動,0.03972789709155952,0,"[""anchored_vwap_swing_high""]",1,53.900001525878906,51.0,2.666669573102687,-2.857142857142858,1.1361593633459843,-1.0022914118662742,,,,,neutral,False,1,0,1,,,,3,2017-06-02T00:00:00+08:00,2017-06-07T00:00:00+08:00,0,,,,,,,,insufficient_data,[],52.5,52.29999923706055,53.70000076293945,12647000.0,11034800.0,1.1461014245840433,normal,0.23886368233680366,11779800.0,0.00810248827994657,0.42012905054218563,6551333.333333333,0.5936975145297906,6551333.333333333,0.5561497931487235,weak,,,,
2408,2017-06-14T00:00:00+08:00,180,1d,2017-06-13T00:00:00+08:00,51.25499973297119,51.52249975204468,51.38874974250794,0.21008748999397395,51.70000076293945,51.0,52.5,1.2732791423285632,2.4628222892431726,中等波動,0.13940463249100277,0,"[""volume_profile_hvn""]",1,55.29999923706055,51.0,6.963246462274153,-1.3539666394768002,2.827344259749236,-0.2002700935671115,189,,9,,success,False,4,0,1,,,,8,2017-06-02T00:00:00+08:00,2017-06-12T00:00:00+08:00,0,,,,,,,,insufficient_data,[],51.70000076293945,51.0,52.5,5387000.0,9397700.0,0.5732253636528086,low,-0.6276148690835016,7671600.0,0.024498114039954614,0.9799245615981793,9223333.333333334,0.9814458147560928,9223333.333333334,1.2022698437527157,weak,,,,
2408,2017-06-14T00:00:00+08:00,180,1d,2017-06-13T00:00:00+08:00,50.096000762939454,50.71999969482422,50.40800022888183,0.4900723738736495,51.70000076293945,51.0,52.5,1.2732791423285632,2.4628222892431726,中等波動,0.7696671024729246,1,"[""swing_high"", ""volume_profile_hvn""]",2,55.29999923706055,51.0,6.963246462274153,-1.3539666394768002,2.827344259749236,0.7099772602944859,189,,9,,success,False,2,1,2,2017-05-18T00:00:00+08:00,17,2017-05-18T00:00:00+08:00,21,2017-05-12T00:00:00+08:00,2017-06-14T00:00:00+08:00,1,0.8504004250463463,0.8504004250463463,0.8504004250463463,-0.38654484344748724,0,0,,insufficient_data,"[{""touch_index"": 163, ""touch_date"": ""2017-05-18T00:00:00+08:00"", ""support_low"": 50.097400764465334, ""support_high"": 50.702598472595206, ""atr"": 1.2935109819099833, ""touch_close"": 50.59999847412109, ""touch_low"": 50.0, ""touch_high"": 51.0, ""touch_volume"": 9750000.0, ""touch_volume_ma20"": 13752150.0, ""touch_volume_ratio"": 0.7089800503921205, ""touch_volume_level"": ""low"", ""touch_volume_zscore"": -0.6170228940459765, ""pre_touch_volume_avg"": 14152200.0, ""reaction_end_index"": 168, ""reaction"": {""touch_max_rebound_atr"": 0.8504004250463463, ""touch_max_breakdown_atr"": -0.38654484344748724, ""touch_label"": ""neutral"", ""success_offset"": null, ""failure_offset"": null}}]",51.70000076293945,51.0,52.5,5387000.0,9397700.0,0.5732253636528086,low,-0.6276148690835016,7671600.0,0.08218444188643607,1.409254961752109,9223333.333333334,0.9814458147560928,9223333.333333334,1.2022698437527157,weak,,,,
2408,2017-06-20T00:00:00+08:00,184,1d,2017-06-19T00:00:00+08:00,52.84860363901371,53.29375,53.07117681950686,0.3353039209387431,52.0,51.900001525878906,52.900001525878906,1.3275906817314456,2.553059003329703,中等波動,0.6392057813383867,0,"[""anchored_vwap_swing_high"", ""volume_profile_hvn""]",2,55.400001525878906,51.09999847412109,6.538464472844052,-1.7307721651517616,2.5610314780491072,-1.3171267235862867,189,,5,,success,False,3,0,1,,,,1,2017-06-19T00:00:00+08:00,2017-06-20T00:00:00+08:00,0,,,,,,,,insufficient_data,[],52.0,51.900001525878906,52.900001525878906,12431000.0,8104900.0,1.5337635257683624,elevated,0.8487756099560745,7822800.0,0.03792328045510986,0.8306301406532376,4979666.666666667,0.6144019872751875,4979666.666666667,0.6365580951406998,weak,,,,
2408,2017-06-21T00:00:00+08:00,185,1d,2017-06-20T00:00:00+08:00,50.6125,50.85625,50.734375,0.18095114778267135,52.5,51.09999847412109,52.70000076293945,1.3470486536662256,2.5658069593642394,中等波動,1.220260304277984,2,"[""volume_profile_hvn""]",1,55.400001525878906,52.29999923706055,5.523812430245534,-0.3809538341703833,2.152855814068817,1.2527381490399245,189,,4,,success,False,0,2,3,2017-06-14T00:00:00+08:00,5,2017-05-18T00:00:00+08:00,26,2017-05-12T00:00:00+08:00,2017-06-21T00:00:00+08:00,1,0.8504004250463463,0.8504004250463463,0.8504004250463463,-0.38654484344748724,0,0,,insufficient_data,"[{""touch_index"": 163, ""touch_date"": ""2017-05-18T00:00:00+08:00"", ""support_low"": 50.097400764465334, ""support_high"": 50.702598472595206, ""atr"": 1.2935109819099833, ""touch_close"": 50.59999847412109, ""touch_low"": 50.0, ""touch_high"": 51.0, ""touch_volume"": 9750000.0, ""touch_volume_ma20"": 13752150.0, ""touch_volume_ratio"": 0.7089800503921205, ""touch_volume_level"": ""low"", ""touch_volume_zscore"": -0.6170228940459765, ""pre_touch_volume_avg"": 14152200.0, ""reaction_end_index"": 168, ""reaction"": {""touch_max_rebound_atr"": 0.8504004250463463, ""touch_max_breakdown_atr"": -0.38654484344748724, ""touch_label"": ""neutral"", ""success_offset"": null, ""failure_offset"": null}}, {""touch_index"": 180, ""touch_date"": ""2017-06-14T00:00:00+08:00"", ""support_low"": 50.096000762939454, ""support_high"": 50.71999969482422, ""atr"": 1.2732791423285632, ""touch_close"": 51.70000076293945, ""touch_low"": 51.0, ""touch_high"": 52.5, ""touch_volume"": 5387000.0, ""touch_volume_ma20"": 9397700.0, ""touch_volume_ratio"": 0.5732253636528086, ""touch_volume_level"": ""low"", ""touch_volume_zscore"": -0.6276148690835016, ""pre_touch_volume_avg"": 7671600.0, ""reaction_end_index"": null, ""reaction"": null}]",52.5,51.09999847412109,52.70000076293945,6787000.0,8436350.0,0.8044948348515649,normal,-0.32016360607456196,9097600.0,0.03511234166684567,1.404493666673794,6365666.666666667,0.7545522253897322,6365666.666666667,0.6997083479892133,weak,,,,
2408,2017-06-29T00:00:00+08:00,191,1d,2017-06-28T00:00:00+08:00,53.54124937057495,54.24495748239381,53.89310342648438,0.543844737199107,54.29999923706055,54.29999923706055,55.400001525878906,1.2939503937154415,2.3829657677643232,中等波動,0.04253776260208278,0,"[""anchored_vwap_swing_low"", ""kmeans"", ""swing_high"", ""volume_profile_hvn""]",4,57.20000076293945,53.400001525878906,5.3407027009672925,-1.6574543716887935,2.2411999254097053,-0.10916016980408971,200,,9,,success,False,3,0,1,,,,2,2017-06-27T00:00:00+08:00,2017-06-28T00:00:00+08:00,0,,,,,,,,insufficient_data,[],54.29999923706055,54.29999923706055,55.400001525878906,6444000.0,9320350.0,0.6913903447831895,low,-0.5402452185204817,8819000.0,0.0641872358122412,0.9166892637839917,7317333.333333333,0.7850921192158377,7317333.333333333,0.8297237026117851,weak,,,,
2408,2017-07-11T00:00:00+08:00,199,1d,2017-07-10T00:00:00+08:00,54.66584952606817,55.11059999847412,54.88822476227115,0.3605275857954581,56.20000076293945,55.09999847412109,56.29999923706055,1.23361010343956,2.195035741446203,中等波動,0.8830997423155477,0,"[""anchored_vwap_swing_high"", ""anchored_vwap_swing_low"", ""swing_high""]",3,66.0999984741211,56.0,17.615654051218634,-0.35587323883337074,8.02522424514715,1.081500929841561,203,,4,,success,False,2,0,1,,,,1,2017-07-10T00:00:00+08:00,2017-07-11T00:00:00+08:00,0,,,,,,,,insufficient_data,[],56.20000076293945,55.09999847412109,56.29999923706055,12466000.0,8371050.0,1.4891799714492209,elevated,1.031538798485601,8637400.0,0.04407945341079933,1.114993421342251,8553333.333333334,1.0217754443389222,8553333.333333334,0.990267132856338,none,,,,
2408,2017-07-13T00:00:00+08:00,201,1d,2017-07-12T00:00:00+08:00,55.52073384348551,55.77705213592251,55.64889298970401,0.20969348317609254,56.59999847412109,56.0,57.20000076293945,1.2223474404388373,2.1596245112934493,中等波動,0.6732507558596672,0,"[""anchored_vwap_swing_high"", ""kmeans""]",2,66.0999984741211,56.5,16.784452749311708,-0.17667575409354708,7.771931028537511,0.8011356870538567,204,,3,,success,False,1,0,1,,,,1,2017-07-12T00:00:00+08:00,2017-07-13T00:00:00+08:00,0,,,,,,,,insufficient_data,[],56.59999847412109,56.0,57.20000076293945,7129000.0,8974850.0,0.794330824470604,low,-0.46320708895897383,10242400.0,0.010162604198734139,0.4698332027071188,20843666.666666668,2.322452928646904,20843666.666666668,2.035037361035174,strong,,,,
2408,2017-07-31T00:00:00+08:00,213,1d,2017-07-28T00:00:00+08:00,62.74999847412109,63.16874847412109,62.959373474121094,0.24987604809797295,62.400001525878906,61.900001525878906,63.400001525878906,1.6758308897050014,2.6856263601371717,中等波動,0.20884980124921584,0,"[""volume_profile_hvn""]",1,64.0,59.70000076293945,2.564100056083385,-4.326924193775373,0.9547493628087638,-1.819991342753286,,217,,4,failure,False,1,0,1,,,,1,2017-07-28T00:00:00+08:00,2017-07-31T00:00:00+08:00,0,,,,,,,,insufficient_data,[],62.400001525878906,61.900001525878906,63.400001525878906,10952000.0,13402150.0,0.8171823177624485,normal,-0.3460834285952334,13846200.0,0.023972708783345398,0.9589083513338261,8565000.0,0.639076566073354,8565000.0,0.618581271395762,none,4995000.0,13239200.0,0.37728865792495014,low
2408,2017-07-31T00:00:00+08:00,213,1d,2017-07-28T00:00:00+08:00,61.07499847412109,61.49374847412109,61.28437347412109,0.2498760480979772,62.400001525878906,61.900001525878906,63.400001525878906,1.6758308897050014,2.6856263601371717,中等波動,0.5407783430447115,0,"[""volume_profile_hvn""]",1,64.0,59.70000076293945,2.564100056083385,-4.326924193775373,0.9547493628087638,-0.8204871503613813,,222,,9,failure,False,0,0,1,,,,6,2017-07-21T00:00:00+08:00,2017-07-31T00:00:00+08:00,0,,,,,,,,insufficient_data,[],62.400001525878906,61.900001525878906,63.400001525878906,10952000.0,13402150.0,0.8171823177624485,normal,-0.3460834285952334,13846200.0,0.021365453001340264,0.8546181200536052,8565000.0,0.639076566073354,8565000.0,0.618581271395762,none,8259000.0,12924400.0,0.6390238618427161,low
2408,2017-08-10T00:00:00+08:00,221,1d,2017-08-09T00:00:00+08:00,60.008330933425526,60.25713093647728,60.132730934951404,0.15758546837526186,60.5,60.0,62.0,1.5788257992119066,2.6096294201849695,中等波動,0.15382891744228525,0,"[""anchored_vwap_swing_low""]",1,64.19999694824219,59.70000076293945,6.115697435111045,-1.3223127885298336,2.343511836511092,-0.19529081082914937,231,,10,,success,False,1,0,1,,,,12,2017-07-25T00:00:00+08:00,2017-08-10T00:00:00+08:00,0,,,,,,,,insufficient_data,[],60.5,60.0,62.0,9853000.0,12788200.0,0.7704759074772055,low,-0.39620970873711336,6507200.0,0.006914067915931227,0.44741351097695237,9895666.666666666,0.7738123165626645,9895666.666666666,1.5207257601835915,weak,,,,
2408,2017-08-29T00:00:00+08:00,234,1d,2017-08-28T00:00:00+08:00,63.871,64.129,64.0,0.1853437634397584,63.70000076293945,63.70000076293945,65.80000305175781,1.3920079921321953,2.1852558484458653,中等波動,0.12284357419429942,0,"[""swing_high""]",1,69.9000015258789,62.09999847412109,9.733125099971108,-2.5117775033830836,4.453997964079688,-1.2722639064494166,244,240,10,6,failure,False,3,0,1,,,,1,2017-08-28T00:00:00+08:00,2017-08-29T00:00:00+08:00,0,,,,,,,,insufficient_data,[],63.70000076293945,63.70000076293945,65.80000305175781,11839937.0,7626352.8,1.5525031834352065,elevated,1.7386187543390579,7169435.6,0.02170194686485247,1.2701525757547518,5214934.333333333,0.6838044960801358,5214934.333333333,0.7273842216161804,weak,7891622.0,7298725.95,1.08123281433796,normal
2408,2017-09-13T00:00:00+08:00,245,1d,2017-09-12T00:00:00+08:00,65.66400305175782,66.23599847412109,65.95000076293945,0.33638607177123764,66.30000305175781,66.19999694824219,68.69999694824219,1.7004135140062018,2.564726147416246,中等波動,0.03764059571952427,0,"[""anchored_vwap_swing_low"", ""swing_high""]",2,87.9000015258789,66.9000015258789,32.579181719281095,0.9049750324335637,12.702791583460865,0.7268811168226116,246,,1,,success,False,2,0,1,,,,1,2017-09-12T00:00:00+08:00,2017-09-13T00:00:00+08:00,0,,,,,,,,insufficient_data,[],66.30000305175781,66.19999694824219,68.69999694824219,20446508.0,8325380.55,2.4559247324736404,spike,1.8232890479934996,13442418.4,0.012287121305761286,0.4038457459873247,53996800.666666664,6.485805704901582,53996800.666666664,4.016896294990094,strong,,,,
2408,2017-09-26T00:00:00+08:00,254,1d,2017-09-25T00:00:00+08:00,78.46750068664551,79.32500076293945,78.89625072479248,0.25732799750918345,80.5,78.5999984741211,82.9000015258789,3.332323278439001,4.139532022905591,高波動,0.35260661672986465,0,"[""kmeans"", ""volume_profile_hvn""]",2,91.1999969482422,82.0,13.291921674835038,1.8633540372670732,3.2109720618866624,1.060071012980848,256,,2,,success,False,1,0,1,,,,4,2017-09-20T00:00:00+08:00,2017-09-26T00:00:00+08:00,0,,,,,,,,insufficient_data,[],80.5,78.5999984741211,82.9000015258789,30719086.0,24167506.0,1.2710904468173092,elevated,0.3213600701216413,38918331.0,0.03169027356406522,1.2676109425626092,30129295.666666668,1.2466861771614608,30129295.666666668,0.7741672084207997,strong,,,,
2408,2017-09-29T00:00:00+08:00,257,1d,2017-09-28T00:00:00+08:00,83.43999881744385,84.8238627490983,84.13193078327107,0.39240242434427003,85.80000305175781,83.9000015258789,88.19999694824219,3.526644704010105,4.110308366635721,高波動,0.2767900893303935,0,"[""anchored_vwap_swing_high"", ""kmeans"", ""volume_profile_hvn""]",3,91.1999969482422,84.80000305175781,6.293698956195737,-1.1655011240463087,1.5311987312881623,0.385636872568285,,,,,neutral,False,1,0,1,,,,1,2017-09-28T00:00:00+08:00,2017-09-29T00:00:00+08:00,0,,,,,,,,insufficient_data,[],85.80000305175781,83.9000015258789,88.19999694824219,29859093.0,27557988.7,1.083500444283149,normal,0.11947124324092447,31725376.4,0.05431320977890109,1.3501141617640362,34729684.666666664,1.2602401809776003,34729684.666666664,1.0946973245892415,strong,,,,
2408,2017-10-03T00:00:00+08:00,259,1d,2017-10-02T00:00:00+08:00,86.68749713897706,88.0814015197754,87.38444932937622,0.39118573456041994,88.80000305175781,88.69999694824219,91.0,3.5632801956970117,4.0127027851791,高波動,0.2016685448565601,0,"[""swing_high"", ""volume_profile_hvn""]",2,90.5,84.80000305175781,1.914410911958342,-4.504504349699811,0.4770876425309158,-0.5297068946468412,,261,,2,failure,False,2,0,1,,,,1,2017-10-02T00:00:00+08:00,2017-10-03T00:00:00+08:00,0,,,,,,,,insufficient_data,[],88.80000305175781,88.69999694824219,91.0,27592774.0,31296926.9,0.8816448365094913,normal,-0.20036793287580104,35125400.6,0.049296403924858845,1.2767017099464384,26915881.333333332,0.860016749227009,26915881.333333332,0.7662796971298693,none,25638176.0,33082253.1,0.7749827656085492,low
